Unnamed: 0,Id_Reviews,Nombre_Franquicia,Latitud,Longitud,Categoria,Promedio_Rating,Cantidad_Reviews,Id_Estado,Nombre_Estado,Fecha,Id_Franquicia,Min_Inversion,Max_Inversion,Año_Fundado,Unidades,Total_Poblacion,Categoria_Densidad
51335,46867,Texas Roadhouse,38.81032,-94.50313,American restaurant,4.5,3079,26,Missouri,2020-04-29,62,2650000.0,6800000.0,1995,614,6168187,Mediana
50633,46306,Scooter's Coffee,39.7889251,-94.8076183,Coffee shop,4.1,38,26,Missouri,2020-10-10,68,797000.0,1340000.0,1998,555,6168187,Mediana
50633,46306,Scooter's Coffee,39.7889251,-94.8076183,Breakfast restaurant,4.1,38,26,Missouri,2020-10-10,68,797000.0,1340000.0,1998,555,6168187,Mediana
51317,46853,Scooter's Coffee,39.3776267,-94.5835914,Coffee shop,4.5,28,26,Missouri,2021-05-11,68,797000.0,1340000.0,1998,555,6168187,Mediana
51317,46853,Scooter's Coffee,39.3776267,-94.5835914,Breakfast restaurant,4.5,28,26,Missouri,2021-05-11,68,797000.0,1340000.0,1998,555,6168187,Mediana
51430,46962,Scooter's Coffee,39.7730823,-94.7706246,Coffee shop,4.1,58,26,Missouri,2020-07-14,68,797000.0,1340000.0,1998,555,6168187,Mediana
51430,46962,Scooter's Coffee,39.7730823,-94.7706246,Breakfast restaurant,4.1,58,26,Missouri,2020-07-14,68,797000.0,1340000.0,1998,555,6168187,Mediana
51907,47346,Scooter's Coffee,37.9533098,-91.7851918,Coffee shop,4.1,16,26,Missouri,2019-09-10,68,797000.0,1340000.0,1998,555,6168187,Mediana
51907,47346,Scooter's Coffee,37.9533098,-91.7851918,Breakfast restaurant,4.1,16,26,Missouri,2019-09-10,68,797000.0,1340000.0,1998,555,6168187,Mediana
52568,47862,Scooter's Coffee,39.1005001,-94.582562,Coffee shop,4.3,45,26,Missouri,2021-07-23,68,797000.0,1340000.0,1998,555,6168187,Mediana
52568,47862,Scooter's Coffee,39.1005001,-94.582562,Breakfast restaurant,4.3,45,26,Missouri,2021-07-23,68,797000.0,1340000.0,1998,555,6168187,Mediana
52612,47889,Scooter's Coffee,39.0334916,-94.2713612,Coffee shop,4.7,98,26,Missouri,2021-08-09,68,797000.0,1340000.0,1998,555,6168187,Mediana
52612,47889,Scooter's Coffee,39.0334916,-94.2713612,Breakfast restaurant,4.7,98,26,Missouri,2021-08-09,68,797000.0,1340000.0,1998,555,6168187,Mediana
50378,46132,Baskin-Robbins,38.3717132,-93.7745095,Ice cream shop,4.0,18,26,Missouri,2017-06-18,45,294000.0,642000.0,1945,1001,6168187,Mediana
51436,46968,Baskin-Robbins,38.7371939,-90.3551583,Fast food restaurant,3.1,13,26,Missouri,2021-03-27,45,294000.0,642000.0,1945,1001,6168187,Mediana
51446,46978,First Watch,38.650578,-90.33996,Breakfast restaurant,4.5,858,26,Missouri,2018-04-13,78,1210000.0,2030000.0,1994,474,6168187,Mediana
51446,46978,First Watch,38.650578,-90.33996,American restaurant,4.5,858,26,Missouri,2018-04-13,78,1210000.0,2030000.0,1994,474,6168187,Mediana
51446,46978,First Watch,38.650578,-90.33996,Brunch restaurant,4.5,858,26,Missouri,2018-04-13,78,1210000.0,2030000.0,1994,474,6168187,Mediana
51446,46978,First Watch,38.650578,-90.33996,Family restaurant,4.5,858,26,Missouri,2018-04-13,78,1210000.0,2030000.0,1994,474,6168187,Mediana
51446,46978,First Watch,38.650578,-90.33996,Fast food restaurant,4.5,858,26,Missouri,2018-04-13,78,1210000.0,2030000.0,1994,474,6168187,Mediana
51446,46978,First Watch,38.650578,-90.33996,Health food restaurant,4.5,858,26,Missouri,2018-04-13,78,1210000.0,2030000.0,1994,474,6168187,Mediana
51446,46978,First Watch,38.650578,-90.33996,Pancake restaurant,4.5,858,26,Missouri,2018-04-13,78,1210000.0,2030000.0,1994,474,6168187,Mediana
51446,46978,First Watch,38.650578,-90.33996,Traditional American restaurant,4.5,858,26,Missouri,2018-04-13,78,1210000.0,2030000.0,1994,474,6168187,Mediana
51330,46862,Taco John's,36.767498,-90.4350433,Fast food restaurant,3.4,38,26,Missouri,2021-09-10,92,733000.0,1990000.0,1985,368,6168187,Mediana
51330,46862,Taco John's,36.767498,-90.4350433,Breakfast restaurant,3.4,38,26,Missouri,2021-09-10,92,733000.0,1990000.0,1985,368,6168187,Mediana
51330,46862,Taco John's,36.767498,-90.4350433,Mexican restaurant,3.4,38,26,Missouri,2021-09-10,92,733000.0,1990000.0,1985,368,6168187,Mediana
51012,46595,Jet's Pizza,38.6730828,-90.4229864,Pizza restaurant,4.1,18,26,Missouri,2017-09-20,87,573000.0,786000.0,1990,407,6168187,Mediana
52089,47484,Jet's Pizza,38.5974106,-90.2929937,Pizza restaurant,4.2,228,26,Missouri,2020-05-18,87,573000.0,786000.0,1990,407,6168187,Mediana
52217,47567,Pretzelmaker,38.5854546,-92.2522272,Fast food restaurant,2.2,18,26,Missouri,2021-02-13,162,109000.0,386000.0,1991,148,6168187,Mediana
51211,46767,Cicis,39.2458995,-94.4458069,Pizza restaurant,3.7,948,26,Missouri,2017-03-08,118,242000.0,1020000.0,1985,279,6168187,Mediana
51211,46767,Cicis,39.2458995,-94.4458069,American restaurant,3.7,948,26,Missouri,2017-03-08,118,242000.0,1020000.0,1985,279,6168187,Mediana
51211,46767,Cicis,39.2458995,-94.4458069,Italian restaurant,3.7,948,26,Missouri,2017-03-08,118,242000.0,1020000.0,1985,279,6168187,Mediana
51631,47128,Cicis,39.7854758,-94.8011139,American restaurant,3.8,97,26,Missouri,2017-02-04,118,242000.0,1020000.0,1985,279,6168187,Mediana
51631,47128,Cicis,39.7854758,-94.8011139,Pizza restaurant,3.8,97,26,Missouri,2017-02-04,118,242000.0,1020000.0,1985,279,6168187,Mediana
51312,46848,Fazoli's,38.7960672,-90.6991184,Italian restaurant,4.2,358,26,Missouri,2018-11-11,134,378000.0,2330000.0,2006,210,6168187,Mediana
51312,46848,Fazoli's,38.7960672,-90.6991184,Family restaurant,4.2,358,26,Missouri,2018-11-11,134,378000.0,2330000.0,2006,210,6168187,Mediana
51312,46848,Fazoli's,38.7960672,-90.6991184,Pizza restaurant,4.2,358,26,Missouri,2018-11-11,134,378000.0,2330000.0,2006,210,6168187,Mediana
51880,47319,Caribou Coffee,39.7680323,-94.8029029,Coffee shop,4.3,58,26,Missouri,2018-07-19,77,268000.0,1230000.0,2004,484,6168187,Mediana
51880,47319,Caribou Coffee,39.7680323,-94.8029029,Breakfast restaurant,4.3,58,26,Missouri,2018-07-19,77,268000.0,1230000.0,2004,484,6168187,Mediana
52258,47608,Caribou Coffee,37.0069866,-94.5523041,Coffee shop,3.9,88,26,Missouri,2019-01-09,77,268000.0,1230000.0,2004,484,6168187,Mediana
52258,47608,Caribou Coffee,37.0069866,-94.5523041,Breakfast restaurant,3.9,88,26,Missouri,2019-01-09,77,268000.0,1230000.0,2004,484,6168187,Mediana
51454,46986,Perkins Restaurant & Bakery,37.1826879,-93.3014811,Family restaurant,4.1,828,26,Missouri,2020-03-11,120,1180000.0,3290000.0,1958,265,6168187,Mediana
51389,46921,Godfather's Pizza,39.2417661,-94.442743,Pizza restaurant,4.2,178,26,Missouri,2018-04-25,63,153000.0,1160000.0,1985,608,6168187,Mediana
51389,46921,Godfather's Pizza,39.2417661,-94.442743,Italian restaurant,4.2,178,26,Missouri,2018-04-25,63,153000.0,1160000.0,1985,608,6168187,Mediana
51115,46694,Penn Station East Coast Subs,38.795008,-90.3415604,French restaurant,4.0,706,26,Missouri,2020-06-01,107,367000.0,820000.0,1985,319,6168187,Mediana
51696,47192,Snappy Tomato Pizza,36.6316073,-90.8251023,Pizza restaurant,3.4,26,26,Missouri,2018-01-14,347,121000.0,350000.0,1993,43,6168187,Mediana
51696,47192,Snappy Tomato Pizza,36.6316073,-90.8251023,Italian restaurant,3.4,26,26,Missouri,2018-01-14,347,121000.0,350000.0,1993,43,6168187,Mediana
51816,47259,Fox's Pizza Den,37.2692632,-93.1132018,Pizza restaurant,3.4,58,26,Missouri,2020-08-07,138,108000.0,244000.0,1974,198,6168187,Mediana
52626,47903,Subway,45.85345,-111.3368047,Fast food restaurant,3.2,25,27,Montana,2020-04-04,1,190000.0,522000.0,1967,20576,1104271,Baja
52635,47912,Subway,45.9167283,-111.5993946,Fast food restaurant,3.0,38,27,Montana,2020-04-29,1,190000.0,522000.0,1967,20576,1104271,Baja
52643,47920,Subway,45.66745,-108.7590404,Fast food restaurant,3.9,28,27,Montana,2020-02-17,1,190000.0,522000.0,1967,20576,1104271,Baja
52648,47925,Subway,48.0677059,-114.0819945,Fast food restaurant,3.6,67,27,Montana,2017-01-03,1,190000.0,522000.0,1967,20576,1104271,Baja
52654,47931,Subway,47.4923243,-111.2192834,Fast food restaurant,2.6,18,27,Montana,2018-09-01,1,190000.0,522000.0,1967,20576,1104271,Baja
52663,47940,Subway,48.1778561,-111.9410658,Fast food restaurant,4.5,24,27,Montana,2017-11-25,1,190000.0,522000.0,1967,20576,1104271,Baja
52665,47942,Subway,46.0050228,-112.6114514,Fast food restaurant,3.8,54,27,Montana,2019-07-08,1,190000.0,522000.0,1967,20576,1104271,Baja
52673,47950,Subway,45.792619,-108.518375,Fast food restaurant,4.3,16,27,Montana,2017-10-25,1,190000.0,522000.0,1967,20576,1104271,Baja
52676,47953,Subway,47.8517154,-104.0441913,Fast food restaurant,3.9,58,27,Montana,2020-07-13,1,190000.0,522000.0,1967,20576,1104271,Baja
52677,47954,Subway,45.7714631,-111.1843328,Fast food restaurant,4.0,58,27,Montana,2019-05-28,1,190000.0,522000.0,1967,20576,1104271,Baja
52688,47965,Subway,46.8743168,-113.887193,Fast food restaurant,3.3,28,27,Montana,2020-11-14,1,190000.0,522000.0,1967,20576,1104271,Baja
52696,47973,Subway,46.5930086,-111.9901104,Fast food restaurant,3.2,58,27,Montana,2019-04-20,1,190000.0,522000.0,1967,20576,1104271,Baja
52702,47979,Subway,46.8791278,-114.0200735,Fast food restaurant,3.9,104,27,Montana,2021-05-31,1,190000.0,522000.0,1967,20576,1104271,Baja
52732,48009,Subway,45.769489,-108.5418791,Fast food restaurant,4.2,88,27,Montana,2020-12-23,1,190000.0,522000.0,1967,20576,1104271,Baja
52740,48017,Subway,46.8836476,-114.0421229,Fast food restaurant,2.6,26,27,Montana,2021-06-09,1,190000.0,522000.0,1967,20576,1104271,Baja
52744,48021,Subway,45.6419302,-110.5723385,Fast food restaurant,3.7,158,27,Montana,2018-08-02,1,190000.0,522000.0,1967,20576,1104271,Baja
52758,48035,Subway,45.6426081,-109.2485321,Fast food restaurant,4.2,108,27,Montana,2021-07-09,1,190000.0,522000.0,1967,20576,1104271,Baja
52763,48040,Subway,47.5148887,-111.1970375,Fast food restaurant,3.7,14,27,Montana,2021-04-18,1,190000.0,522000.0,1967,20576,1104271,Baja
52766,48043,Subway,47.4699634,-111.3607979,Fast food restaurant,3.0,28,27,Montana,2018-12-07,1,190000.0,522000.0,1967,20576,1104271,Baja
52790,48067,Subway,46.7647397,-114.079828,Fast food restaurant,4.0,65,27,Montana,2021-02-12,1,190000.0,522000.0,1967,20576,1104271,Baja
52800,48077,Subway,46.2613502,-114.1568726,Fast food restaurant,3.9,144,27,Montana,2018-01-15,1,190000.0,522000.0,1967,20576,1104271,Baja
52802,48079,Subway,46.3127614,-114.1144929,Fast food restaurant,4.1,115,27,Montana,2020-04-03,1,190000.0,522000.0,1967,20576,1104271,Baja
52833,48110,Subway,45.8038063,-108.4768446,Fast food restaurant,4.2,78,27,Montana,2018-10-06,1,190000.0,522000.0,1967,20576,1104271,Baja
52841,48118,Subway,46.6156824,-112.0164794,Fast food restaurant,3.9,153,27,Montana,2018-10-19,1,190000.0,522000.0,1967,20576,1104271,Baja
52857,48134,Subway,46.8491389,-113.9978095,Fast food restaurant,4.0,78,27,Montana,2019-09-12,1,190000.0,522000.0,1967,20576,1104271,Baja
52870,48147,Subway,47.7206049,-104.1557633,Fast food restaurant,3.6,108,27,Montana,2017-08-31,1,190000.0,522000.0,1967,20576,1104271,Baja
52874,48151,Subway,48.904657,-115.0584139,Fast food restaurant,4.2,51,27,Montana,2020-09-26,1,190000.0,522000.0,1967,20576,1104271,Baja
52890,48167,Subway,45.8295059,-108.468052,Fast food restaurant,3.3,36,27,Montana,2019-06-14,1,190000.0,522000.0,1967,20576,1104271,Baja
52893,48170,Subway,45.8179492,-108.4713994,Fast food restaurant,4.4,152,27,Montana,2021-05-30,1,190000.0,522000.0,1967,20576,1104271,Baja
52900,48177,Subway,46.4051191,-105.820514,Fast food restaurant,4.1,206,27,Montana,2020-04-20,1,190000.0,522000.0,1967,20576,1104271,Baja
52912,48189,Subway,48.3933193,-114.3365,Fast food restaurant,4.0,108,27,Montana,2021-03-28,1,190000.0,522000.0,1967,20576,1104271,Baja
52923,48200,Subway,48.5557174,-113.0155179,Fast food restaurant,3.9,98,27,Montana,2017-08-03,1,190000.0,522000.0,1967,20576,1104271,Baja
52933,48210,Subway,47.4898033,-111.327812,Fast food restaurant,3.8,68,27,Montana,2019-12-18,1,190000.0,522000.0,1967,20576,1104271,Baja
52934,48211,Subway,48.2146723,-114.2754383,Fast food restaurant,4.1,115,27,Montana,2017-06-24,1,190000.0,522000.0,1967,20576,1104271,Baja
52935,48212,Subway,48.1838815,-114.3060058,Fast food restaurant,4.0,107,27,Montana,2019-07-12,1,190000.0,522000.0,1967,20576,1104271,Baja
52965,48242,Subway,45.1936942,-109.2470801,Fast food restaurant,4.1,78,27,Montana,2019-11-12,1,190000.0,522000.0,1967,20576,1104271,Baja
52968,48245,Subway,45.6651608,-108.7707918,Fast food restaurant,4.3,98,27,Montana,2019-09-06,1,190000.0,522000.0,1967,20576,1104271,Baja
52971,48248,Subway,45.7875233,-108.6180314,Fast food restaurant,4.4,58,27,Montana,2017-11-20,1,190000.0,522000.0,1967,20576,1104271,Baja
52714,47991,Hardee's,45.749604,-107.611663,Fast food restaurant,2.7,78,27,Montana,2019-04-18,26,1300000.0,3440000.0,2013,1709,1104271,Baja
52775,48052,Hardee's,45.7872099,-108.5096309,Fast food restaurant,3.7,498,27,Montana,2020-10-21,26,1300000.0,3440000.0,2013,1709,1104271,Baja
52775,48052,Hardee's,45.7872099,-108.5096309,Hamburger restaurant,3.7,498,27,Montana,2020-10-21,26,1300000.0,3440000.0,2013,1709,1104271,Baja
52793,48070,Hardee's,47.5068117,-111.3054747,Fast food restaurant,3.5,398,27,Montana,2021-07-22,26,1300000.0,3440000.0,2013,1709,1104271,Baja
52793,48070,Hardee's,47.5068117,-111.3054747,Hamburger restaurant,3.5,398,27,Montana,2021-07-22,26,1300000.0,3440000.0,2013,1709,1104271,Baja
52801,48078,McDonald's,46.2539579,-114.1571143,Fast food restaurant,3.5,572,27,Montana,2021-07-05,2,521000.0,2500000.0,1955,13455,1104271,Baja
52801,48078,McDonald's,46.2539579,-114.1571143,Breakfast restaurant,3.5,572,27,Montana,2021-07-05,2,521000.0,2500000.0,1955,13455,1104271,Baja
52801,48078,McDonald's,46.2539579,-114.1571143,Coffee shop,3.5,572,27,Montana,2021-07-05,2,521000.0,2500000.0,1955,13455,1104271,Baja
52801,48078,McDonald's,46.2539579,-114.1571143,Hamburger restaurant,3.5,572,27,Montana,2021-07-05,2,521000.0,2500000.0,1955,13455,1104271,Baja
52747,48024,Burger King,47.05763,-109.43814,Fast food restaurant,2.8,167,27,Montana,2018-02-25,5,232000.0,4520000.0,1954,7043,1104271,Baja
52792,48069,Burger King,45.8139275,-108.4716855,Fast food restaurant,3.1,388,27,Montana,2019-03-26,5,232000.0,4520000.0,1954,7043,1104271,Baja
52795,48072,Burger King,47.5168022,-111.3192393,Fast food restaurant,2.8,293,27,Montana,2018-12-24,5,232000.0,4520000.0,1954,7043,1104271,Baja
52796,48073,Burger King,45.7547723,-108.5350701,Fast food restaurant,3.2,358,27,Montana,2017-04-23,5,232000.0,4520000.0,1954,7043,1104271,Baja
52791,48068,Jimmy John's,46.8733617,-113.9927571,Fast food restaurant,3.8,126,27,Montana,2021-11-20,18,356000.0,674000.0,1983,2637,1104271,Baja
52908,48185,Dickey's Barbecue Pit,45.6689267,-111.0823446,Barbecue restaurant,3.7,128,27,Montana,2020-08-12,76,82000.0,465000.0,1994,485,1104271,Baja
52908,48185,Dickey's Barbecue Pit,45.6689267,-111.0823446,Chicken wings restaurant,3.7,128,27,Montana,2020-08-12,76,82000.0,465000.0,1994,485,1104271,Baja
52908,48185,Dickey's Barbecue Pit,45.6689267,-111.0823446,Family restaurant,3.7,128,27,Montana,2020-08-12,76,82000.0,465000.0,1994,485,1104271,Baja
52963,48240,Dickey's Barbecue Pit,45.6763575,-108.7721168,Barbecue restaurant,4.4,214,27,Montana,2019-01-12,76,82000.0,465000.0,1994,485,1104271,Baja
52963,48240,Dickey's Barbecue Pit,45.6763575,-108.7721168,Family restaurant,4.4,214,27,Montana,2019-01-12,76,82000.0,465000.0,1994,485,1104271,Baja
52914,48191,Krispy Kreme,48.2319495,-114.3314202,Coffee shop,4.3,258,27,Montana,2021-01-08,93,623000.0,4330000.0,1937,368,1104271,Baja
52914,48191,Krispy Kreme,48.2319495,-114.3314202,Fast food restaurant,4.3,258,27,Montana,2021-01-08,93,623000.0,4330000.0,1937,368,1104271,Baja
52651,47928,Arby's,45.6938005,-111.0471386,Fast food restaurant,3.6,98,27,Montana,2018-01-19,14,645000.0,2450000.0,1964,3415,1104271,Baja
52651,47928,Arby's,45.6938005,-111.0471386,American restaurant,3.6,98,27,Montana,2018-01-19,14,645000.0,2450000.0,1964,3415,1104271,Baja
52651,47928,Arby's,45.6938005,-111.0471386,Family restaurant,3.6,98,27,Montana,2018-01-19,14,645000.0,2450000.0,1964,3415,1104271,Baja
52718,47995,Arby's,45.7965613,-108.4596799,Fast food restaurant,3.7,73,27,Montana,2019-11-15,14,645000.0,2450000.0,1964,3415,1104271,Baja
52718,47995,Arby's,45.7965613,-108.4596799,American restaurant,3.7,73,27,Montana,2019-11-15,14,645000.0,2450000.0,1964,3415,1104271,Baja
52718,47995,Arby's,45.7965613,-108.4596799,Family restaurant,3.7,73,27,Montana,2019-11-15,14,645000.0,2450000.0,1964,3415,1104271,Baja
52725,48002,Panera Bread,46.887256,-114.0387425,Breakfast restaurant,3.8,138,27,Montana,2017-08-24,24,1120000.0,3460000.0,1993,2094,1104271,Baja
52725,48002,Panera Bread,46.887256,-114.0387425,Coffee shop,3.8,138,27,Montana,2017-08-24,24,1120000.0,3460000.0,1993,2094,1104271,Baja
52703,47980,Quiznos,46.8944079,-114.0411222,Fast food restaurant,4.0,68,27,Montana,2020-03-29,150,458000.0,1430000.0,1981,166,1104271,Baja
52945,48222,Cold Stone Creamery,45.6796133,-111.0581646,Ice cream shop,4.4,178,27,Montana,2018-03-16,49,53000.0,603000.0,2008,910,1104271,Baja
52735,48012,Fuddruckers,46.891213,-114.039903,Hamburger restaurant,4.2,753,27,Montana,2017-06-22,170,495000.0,1570000.0,1996,139,1104271,Baja
52735,48012,Fuddruckers,46.891213,-114.039903,American restaurant,4.2,753,27,Montana,2017-06-22,170,495000.0,1570000.0,1996,139,1104271,Baja
52735,48012,Fuddruckers,46.891213,-114.039903,Fast food restaurant,4.2,753,27,Montana,2017-06-22,170,495000.0,1570000.0,1996,139,1104271,Baja
52786,48063,Fuddruckers,45.7541546,-108.5680216,Hamburger restaurant,4.4,1248,27,Montana,2020-04-06,170,495000.0,1570000.0,1996,139,1104271,Baja
52786,48063,Fuddruckers,45.7541546,-108.5680216,American restaurant,4.4,1248,27,Montana,2020-04-06,170,495000.0,1570000.0,1996,139,1104271,Baja
52786,48063,Fuddruckers,45.7541546,-108.5680216,Fast food restaurant,4.4,1248,27,Montana,2020-04-06,170,495000.0,1570000.0,1996,139,1104271,Baja
52670,47947,Hooters,46.9032173,-114.0377731,American restaurant,3.6,54,27,Montana,2018-12-19,111,1260000.0,4100000.0,1984,297,1104271,Baja
52734,48011,Perkins Restaurant & Bakery,46.606255,-112.0093046,Family restaurant,4.1,908,27,Montana,2019-10-04,120,1180000.0,3290000.0,1958,265,1104271,Baja
53001,48278,Subway,40.737744,-96.699838,Fast food restaurant,4.0,33,28,Nebraska,2017-05-11,1,190000.0,522000.0,1967,20576,1963692,Baja
53004,48281,Subway,41.1373299,-102.976771,Fast food restaurant,4.3,108,28,Nebraska,2020-08-25,1,190000.0,522000.0,1967,20576,1963692,Baja
53007,48284,Subway,41.9996995,-97.6001342,Fast food restaurant,4.4,26,28,Nebraska,2018-04-09,1,190000.0,522000.0,1967,20576,1963692,Baja
53009,48286,Subway,41.2318331,-96.1995282,Fast food restaurant,3.5,47,28,Nebraska,2017-07-12,1,190000.0,522000.0,1967,20576,1963692,Baja
53017,48294,Subway,41.265104,-96.116665,Fast food restaurant,3.9,18,28,Nebraska,2017-03-08,1,190000.0,522000.0,1967,20576,1963692,Baja
53020,48297,Subway,41.1555855,-95.9367226,Fast food restaurant,3.3,33,28,Nebraska,2017-04-26,1,190000.0,522000.0,1967,20576,1963692,Baja
53025,48302,Subway,42.8001774,-102.2038676,Fast food restaurant,4.4,38,28,Nebraska,2019-12-02,1,190000.0,522000.0,1967,20576,1963692,Baja
53034,48311,Subway,40.8105424,-96.6902767,Fast food restaurant,3.0,28,28,Nebraska,2021-06-26,1,190000.0,522000.0,1967,20576,1963692,Baja
53046,48323,Subway,40.8703518,-97.9970495,Fast food restaurant,3.3,14,28,Nebraska,2019-03-18,1,190000.0,522000.0,1967,20576,1963692,Baja
53047,48324,Subway,41.204855,-96.0604972,Fast food restaurant,3.7,38,28,Nebraska,2018-08-07,1,190000.0,522000.0,1967,20576,1963692,Baja
53051,48328,Subway,40.0594624,-95.6020971,Fast food restaurant,4.1,58,28,Nebraska,2020-10-22,1,190000.0,522000.0,1967,20576,1963692,Baja
53068,48345,Subway,41.4516275,-97.0845528,Fast food restaurant,3.9,36,28,Nebraska,2020-06-09,1,190000.0,522000.0,1967,20576,1963692,Baja
53070,48347,Subway,41.1145176,-97.5980467,Fast food restaurant,4.2,56,28,Nebraska,2020-03-06,1,190000.0,522000.0,1967,20576,1963692,Baja
53074,48351,Subway,41.6670794,-103.0990127,Fast food restaurant,4.3,58,28,Nebraska,2017-02-16,1,190000.0,522000.0,1967,20576,1963692,Baja
53077,48354,Subway,40.202226,-100.6461481,Fast food restaurant,4.3,68,28,Nebraska,2021-03-15,1,190000.0,522000.0,1967,20576,1963692,Baja
53081,48358,Subway,40.8783386,-97.5934799,Fast food restaurant,3.8,88,28,Nebraska,2020-11-01,1,190000.0,522000.0,1967,20576,1963692,Baja
53084,48361,Subway,40.6641168,-96.1785526,Fast food restaurant,4.1,58,28,Nebraska,2017-06-14,1,190000.0,522000.0,1967,20576,1963692,Baja
53094,48371,Subway,41.4015254,-99.6297597,Fast food restaurant,4.1,58,28,Nebraska,2017-12-26,1,190000.0,522000.0,1967,20576,1963692,Baja
53101,48378,Subway,41.1452198,-100.7618972,Fast food restaurant,4.0,78,28,Nebraska,2018-02-06,1,190000.0,522000.0,1967,20576,1963692,Baja
53102,48379,Subway,42.1992235,-97.5291138,Fast food restaurant,4.1,45,28,Nebraska,2020-06-05,1,190000.0,522000.0,1967,20576,1963692,Baja
53108,48385,Subway,41.4382057,-97.35296,Fast food restaurant,3.9,34,28,Nebraska,2018-04-25,1,190000.0,522000.0,1967,20576,1963692,Baja
